9 813 2640
0 155 -0.282718 0.241467
4 155 -0.230605 0.185279
0 156 -0.280379 0.0835038
4 156 -0.16196 0.0284791
0 157 -0.280068 0.219122
4 157 -0.205502 0.158954
0 158 -0.278796 0.209858
4 158 -0.202847 0.151118
0 159 -0.27615 0.218352
4 159 -0.20192 0.158552
0 160 -0.27131 0.215415
4 160 -0.197123 0.156403
0 161 -0.271232 0.21625
4 161 -0.197268 0.15715
0 162 -0.269918 0.21571
4 162 -0.195814 0.156732
0 163 -0.269757 0.22387
4 163 -0.197212 0.163777
0 164 -0.264677 0.218272
4 164 -0.19159 0.159318
0 165 -0.256912 0.195831
4 165 -0.179621 0.139839
0 166 -0.252573 0.205616
4 166 -0.178075 0.148865
0 167 -0.214558 0.134608
4 167 -0.124124 0.0846086
0 168 -0.197673 0.12917
4 168 -0.108377 0.0810161
0 169 -0.185501 0.336808
4 169 -0.162873 0.273679
0 170 -0.185501 0.336808
4 170 -0.162873 0.273679
0 171 -0.138696 0.0787483
4 171 -0.0895103 0.0568513
0 172 -0.118575 0.000698622
4 172 -0.00539239 -0.0382237
0 173 -0.110773 0.0522232
4 173 -0.0542079 0.0319451
0 174 -0.108498 0.000843582
4 174 0.00385554 -0.0376711
0 174 -0.107636 0.000520517
0 175 -0.104493 0.0517669
4 175 -0.0482434 0.0319371
0 176 -0.103735 -0.0988498
4 176 0.0322268 -0.13943
0 177 -0.0505666 0.179612
4 177 -0.0282435 0.154687
0 178 -0.0503051 0.154897
4 178 -0.0277177 0.1338
0 179 -0.0497248 0.249778
4 179 -0.0270355 0.213215
0 180 -0.0492517 0.204251
4 180 -0.0265518 0.174937
0 181 -0.0464975 -0.0837611
4 181 0.0828252 -0.120507
0 182 -0.0449897 0.198261
4 182 -0.0231891 0.17048
0 183 -0.0337329 0.40538
4 183 -0.0649834 0.353315
0 184 -0.0337329 0.40538
4 184 -0.0649834 0.353315
0 185 0.00111625 0.238407
4 185 0.0213425 0.208009
0 186 0.00619636 0.236389
4 186 0.0264459 0.206954
0 187 0.00621011 0.147939
4 187 0.0251439 0.13263
0 188 0.00685563 0.196536
4 188 0.0260695 0.173778
0 189 0.0273971 -0.397432
4 189 0.111504 -0.386856
0 190 0.0282759 -0.398416
4 190 0.112355 -0.387829
0 191 0.0282759 -0.398416
4 191 0.112355 -0.387829
0 192 0.036177 -0.396342
4 192 0.119737 -0.385581
0 193 0.036177 -0.396342
4 193 0.119737 -0.385581
0 194 0.0367338 -0.401616
4 194 0.120593 -0.390927
0 195 0.0379145 -0.402775
4 195 0.121877 -0.392039
0 196 0.0443325 0.226003
4 196 0.0634629 0.201735
0 197 0.0449299 0.18484
4 197 0.0639302 0.167139
0 198 0.0460564 0.22522
4 198 0.0646903 0.201519
0 198 0.046215 0.225165
0 199 0.0506142 -0.408669
4 199 0.1344 -0.397576
0 200 0.0506142 -0.408669
4 200 0.1344 -0.397576
0 201 0.0512591 -0.397286
4 201 0.134564 -0.386667
0 202 0.0512591 -0.397286
4 202 0.134564 -0.386667
0 203 0.0567171 0.38695
4 203 0.0148991 0.35054
0 204 0.0571299 -0.40271
4 204 0.140406 -0.391851
0 205 0.0571299 -0.40271
4 205 0.140406 -0.391851
0 206 0.0575259 -0.39621
4 206 0.14051 -0.3856
0 207 0.0614665 -0.396623
4 207 0.144368 -0.386018
0 208 0.0695104 -0.405915
4 208 0.152729 -0.395107
0 209 0.0695104 -0.405915
4 209 0.152729 -0.395107
0 210 0.0695104 -0.405915
4 210 0.152729 -0.395107
0 211 0.0707874 -0.402523
4 211 0.153826 -0.391767
0 212 0.0707874 -0.402523
4 212 0.153826 -0.391767
0 213 0.0720651 -0.393099
4 213 0.154651 -0.382928
0 214 0.0727757 -0.406518
4 214 0.155914 -0.395607
0 215 0.0737523 -0.408775
4 215 0.156743 -0.397989
0 216 0.074503 -0.397106
4 216 0.157117 -0.386579
0 217 0.074503 -0.397106
4 217 0.157117 -0.386579
0 218 0.0762195 -0.402915
4 218 0.159193 -0.392358
0 219 0.0832389 -0.0753359
4 219 0.206341 -0.103068
0 220 0.0917145 0.203083
4 220 0.115585 0.185181
0 221 0.0974865 0.0081809
4 221 0.196345 -0.0137229
0 222 0.099785 0.00269938
4 222 0.198902 -0.0189394
0 223 0.104644 0.00421913
4 223 0.203213 -0.0169568
0 224 0.116908 0.196033
4 224 0.141299 0.181453
0 225 0.117811 0.194975
4 225 0.142341 0.180475
0 226 0.131273 -0.0755442
4 226 0.254611 -0.100339
0 227 0.170386 0.00225181
4 227 0.269099 -0.0134627
0 228 0.178199 0.179809
4 228 0.193067 0.176348
0 229 0.17991 -0.0686882
4 229 0.303064 -0.0894788
0 230 0.180921 0.15713
4 230 0.199639 0.155347
0 231 0.183783 -0.033983
4 231 0.295903 -0.0512982
0 232 0.223121 0.164062
4 232 0.234141 0.168296
0 233 0.249062 0.0835322
4 233 0.270536 0.0957152
0 234 0.272136 0.14984
4 234 0.277739 0.162665
0 235 0.292005 0.0194735
4 235 0.320674 0.0396253
0 236 0.299076 -0.0278479
4 236 0.335697 -0.00650666
4 14 0.318214 0.0799174
0 237 0.303012 0.131116
4 237 0.306989 0.149806
0 238 0.312629 -0.0432375
4 238 0.35464 -0.0216889
0 239 0.319037 0.169105
4 239 0.315135 0.188085
0 240 0.319037 0.169105
4 240 0.315135 0.188085
0 241 0.322841 0.0444386
4 241 0.34233 0.0686977
0 242 0.332511 0.0268673
4 242 0.356681 0.0519562
0 243 0.338424 0.174677
4 243 0.331041 0.196531
0 244 0.338424 0.174677
4 244 0.331041 0.196531
0 245 0.346676 0.0359896
4 245 0.365664 0.0637282
0 246 0.34809 0.229768
4 246 0.331794 0.2493
0 247 0.34809 0.229768
4 247 0.331794 0.2493
0 248 0.360838 -0.0153395
4 248 0.394918 0.0124724
0 249 0.36151 -0.0155736
4 249 0.39569 0.0122126
0 250 0.366949 -0.0168504
4 250 0.4012 0.0114282
0 251 0.366949 -0.0168504
4 251 0.4012 0.0114282
0 252 0.388808 0.00560787
4 252 0.414492 0.0378977
0 253 0.389747 0.00529512
4 253 0.415556 0.0378045
0 254 0.403745 -0.0388586
4 254 0.446592 -0.00817253
0 255 0.407081 -0.0230941
4 255 0.443592 0.00951505
0 256 0.424318 -0.0281409
4 256 0.462262 0.00611331
0 257 0.424318 -0.0281409
4 257 0.462262 0.00611331
0 256 0.424804 -0.0286841
0 257 0.424804 -0.0286841
0 258 0.432661 -0.00452495
4 258 0.460243 0.0330039
0 259 0.432661 -0.00452495
4 259 0.460243 0.0330039
0 260 0.47957 0.0157561
4 260 0.49999 0.0603466
0 261 0.48747 0.00849377
4 261 0.510125 0.0540458
0 262 0.491974 0.00610627
4 262 0.516193 0.0516917
0 263 0.497321 0.0409346
4 263 0.508704 0.0893094
0 264 0.50049 0.0381194
4 264 0.512868 0.0866915
0 265 0.505023 0.0397007
4 265 0.516946 0.0889941
0 266 0.535797 0.027106
4 266 0.55392 0.0797989
0 267 -0.324367 -0.0780179
4 267 0.163897 0.0551276
0 268 0.40741 0.109068
4 268 0.295989 0.0952326
0 268 0.412652 0.110668
0 268 0.416875 0.111926
0 268 0.420705 0.113099
0 268 0.422233 0.113633
0 268 0.423973 0.114091
0 268 0.431044 0.116602
0 269 0.434278 0.303529
4 269 0.292269 0.0959402
0 269 0.446643 0.307951
0 270 -0.348494 -0.0987026
5 270 0.0208522 0.0913281
0 271 -0.345586 0.189847
5 271 -0.136557 0.156093
5 177 0.0525079 0.0127225
0 177 0.194923 0.124612
0 272 0.195072 0.125679
5 272 0.231389 0.00637285
0 273 0.195072 0.125679
5 273 0.231389 0.00637285
0 273 0.196954 0.123951
0 177 0.200437 0.119568
0 177 0.200486 0.119618
0 177 0.201651 0.118744
0 177 0.202752 0.117708
0 177 0.207877 0.11342
0 274 0.210277 0.112515
5 274 0.233319 0.0073208
0 275 0.210277 0.112515
5 275 0.233319 0.0073208
0 177 0.210363 0.111498
0 177 0.211269 0.110598
0 177 0.21346 0.108859
0 177 0.215303 0.107338
0 177 0.216495 0.106521
0 177 0.217741 0.105499
0 272 0.220754 0.104253
0 273 0.220754 0.104253
0 177 0.221855 0.104406
0 273 0.222852 0.102617
0 177 0.223823 0.1028
0 177 0.226485 0.10098
0 177 0.227575 0.100184
0 177 0.231059 0.0955425
0 177 0.233345 0.0938378
0 177 0.234931 0.094908
0 177 0.237748 0.0908462
0 177 0.430282 -0.00563225
0 276 0.432911 0.0653454
5 276 -0.451158 0.222332
0 277 0.541299 -0.0241564
5 277 0.19069 -0.0265664
0 278 0.0470336 0.207042
5 278 0.0252399 0.0475037
0 279 0.319995 0.232318
5 279 0.404612 0.221344
0 280 0.338862 0.0468248
5 280 0.150996 0.0361834
0 280 0.34382 0.0372381
0 280 0.385021 -0.421316
0 280 0.399531 -0.420969
0 280 0.40196 -0.420632
0 280 0.427669 -0.420873
0 280 0.478238 -0.420546
0 281 0.587816 0.256733
5 281 0.427305 0.183056
0 282 -0.408846 -0.182909
6 282 0.0944396 0.0159919
0 283 -0.38452 -0.116307
6 283 -0.497245 -0.218342
0 282 -0.363505 0.0399813
0 282 0.0288758 -0.392579
0 282 0.0289468 -0.392509
0 282 0.0313046 -0.393489
0 284 0.158408 0.169101
6 284 -0.307646 0.0748556
6 177 0.0935136 0.0163276
0 282 0.196093 0.123278
0 282 0.203712 0.116998
0 177 0.250341 0.082897
0 177 0.320333 0.26532
0 177 0.328195 0.268184
0 177 0.331256 0.269477
0 177 0.336364 0.272056
0 285 0.353805 0.27714
6 285 0.0287992 0.0377365
0 177 0.361081 0.280321
0 177 0.367506 0.283319
0 177 0.377538 0.287348
0 282 0.383573 0.00823888
0 286 0.388473 0.10414
6 286 0.0996945 0.0140586
0 177 0.391018 0.291438
6 268 0.098722 0.0142153
0 282 0.436288 0.0204151
0 177 0.475878 0.322017
0 177 0.483 0.32449
0 287 0.547954 -0.423516
6 287 0.184001 -0.0357357
0 288 -0.138781 0.125515
6 288 0.141271 -0.0176377
0 289 0.335711 0.178854
6 289 0.133719 0.106378
6 280 -0.142703 -0.0170596
0 280 0.404577 -0.420829
0 280 0.415319 -0.42129
0 280 0.440595 -0.421151
0 280 0.483682 -0.421016
0 290 0.488733 0.195386
6 290 -0.249648 0.117234
0 280 0.606177 -0.420906
0 291 -0.453366 -0.147366
7 291 -0.384215 -0.191644
0 292 -0.453366 -0.147366
7 292 -0.384215 -0.191644
7 70 -0.380196 -0.195624
0 293 -0.440933 0.350013
7 293 -0.408674 0.251091
0 294 -0.436916 -0.133178
7 294 -0.370993 -0.18137
7 76 -0.364286 -0.115509
7 79 -0.356817 -0.131219
0 295 -0.415406 -0.0723518
7 295 -0.355722 -0.119785
7 84 -0.343598 -0.147156
0 296 -0.402354 -0.0741466
7 296 -0.343691 -0.121622
0 297 -0.399434 -0.0893111
7 297 -0.340459 -0.137634
0 298 -0.394602 -0.0159256
7 298 -0.340176 -0.0619414
0 299 -0.394453 -0.0631977
7 299 -0.33727 -0.111851
0 300 -0.393208 -0.101059
7 300 -0.3344 -0.148517
0 301 -0.390617 -0.057799
7 301 -0.334527 -0.106768
0 302 -0.38937 -0.0660868
7 302 -0.332886 -0.114989
0 303 -0.381166 0.07819
7 303 -0.333792 0.0302183
0 304 -0.379779 0.0482364
7 304 -0.330399 0.00102872
0 305 -0.377313 -0.129708
7 305 -0.318702 -0.174293
0 306 -0.374689 0.00977574
7 306 -0.324012 -0.0372589
0 307 -0.3737 -0.126142
7 307 -0.315542 -0.170243
0 308 -0.373608 -0.0809079
7 308 -0.31792 -0.124738
7 97 -0.317032 -0.123911
0 309 -0.372309 -0.0975461
7 309 -0.315699 -0.140914
7 98 -0.31508 -0.122
0 310 -0.370168 0.183979
7 310 -0.329693 0.140751
0 311 -0.368848 0.0570957
7 311 -0.321301 0.0108806
7 101 -0.317419 -0.0446641
0 312 -0.367733 -0.0769209
7 312 -0.312771 -0.120703
0 313 -0.367012 0.0761528
7 313 -0.320725 0.0289482
0 314 -0.364852 0.0859149
7 314 -0.319271 0.0391493
7 109 -0.310829 -0.0389798
0 315 -0.360234 0.0486401
7 315 -0.313077 0.0012489
0 316 -0.359639 0.0588674
7 316 -0.312662 0.0138931
0 317 -0.35793 -0.129618
7 317 -0.301585 -0.173024
0 318 -0.355422 -0.076915
7 318 -0.301784 -0.119432
0 319 -0.354202 0.00792698
7 319 -0.305164 -0.0361512
0 320 -0.353931 0.0895453
7 320 -0.309384 0.0442614
0 321 -0.351557 -0.0215159
7 321 -0.30109 -0.0610431
0 322 -0.351154 0.0750168
7 322 -0.306022 0.02995
0 323 -0.34871 0.0193572
7 323 -0.300653 -0.0221913
7 120 -0.304003 0.033802
0 324 -0.346096 -0.063851
7 324 -0.293917 -0.106514
0 325 -0.345601 0.132843
7 325 -0.303339 0.0954353
0 326 -0.344924 0.0793748
7 326 -0.300372 0.034155
0 327 -0.342691 -0.0854612
7 327 -0.289999 -0.125768
0 328 -0.340671 0.152509
7 328 -0.300604 0.10308
0 329 -0.335929 -0.155357
7 329 -0.280557 -0.191614
0 330 -0.335659 -0.156033
7 330 -0.280304 -0.192125
7 138 -0.280241 -0.190149
0 331 -0.33481 0.098809
7 331 -0.292036 0.0584693
0 332 -0.333741 -0.118418
7 332 -0.280568 -0.158638
0 333 -0.32987 -0.0560895
7 333 -0.279653 -0.0962417
0 334 -0.32987 -0.0560895
7 334 -0.279653 -0.0962417
0 333 -0.329864 -0.0561568
0 334 -0.329864 -0.0561568
0 335 -0.328668 -0.0956395
7 335 -0.27663 -0.134113
0 335 -0.32826 -0.0943403
0 336 -0.325048 -0.0967222
7 336 -0.273601 -0.135728
7 145 -0.27182 -0.162162
7 146 -0.27182 -0.162162
0 337 -0.272851 0.205739
7 337 -0.240174 0.158169
0 338 -0.10392 0.116488
7 338 -0.0791083 0.0645617
0 339 -0.101716 0.132355
7 339 -0.0781403 0.0746264
0 340 -0.0974669 0.226228
7 340 -0.0756624 0.168818
0 341 0.0347329 0.228696
7 341 0.0539225 0.182614
7 215 0.0958165 -0.381023
7 222 0.131828 0.0300151
0 342 0.119274 -0.0207426
7 342 0.151673 0.010451
0 343 0.176455 0.142923
7 343 0.194711 0.10908
0 344 0.273221 -0.0111375
7 344 0.287677 -0.0334713
0 345 0.315616 0.00664707
7 345 0.327552 -0.0230323
0 346 0.345557 0.0380134
7 346 0.356365 0.000420895
0 347 0.4257 -0.0295929
7 347 0.434156 -0.0575315
0 348 0.432818 0.119387
7 348 0.440975 0.0629325
0 349 0.471353 0.161306
7 349 0.478092 0.0932521
0 350 0.472916 0.0354279
7 350 0.479687 -0.00959962
0 351 0.544134 0.302128
7 351 0.564143 0.24077
0 352 -0.360882 0.0794414
7 352 -0.31661 -0.220969
0 353 -0.0503051 0.154897
7 353 -0.0293014 0.0942715
7 178 -0.0293014 0.0942715
7 225 -0.218154 0.192548
7 280 -0.29512 0.172078
0 280 0.407486 -0.421231
0 280 0.502859 -0.423241
0 354 -0.417616 -0.0709577
8 354 -0.355668 -0.116455
0 355 -0.408003 -0.115128
8 355 -0.329153 -0.169579
8 84 -0.326133 -0.150174
8 97 -0.31325 -0.123113
0 356 -0.371375 -0.0788628
8 356 -0.312399 -0.121969
8 98 -0.311552 -0.121006
8 312 -0.309412 -0.119524
0 357 -0.275146 0.205631
8 357 -0.349084 0.250012
0 358 0.154688 0.105477
8 358 0.0964142 0.0739839
0 359 0.263302 0.201503
8 359 0.243894 0.119051
0 360 0.29171 0.162872
8 360 0.260923 0.0829379
0 361 0.29888 0.230901
8 361 0.27979 0.135709
0 362 0.299038 0.180164
8 362 0.270622 0.0951841
0 363 0.306483 0.197717
8 363 0.280155 0.107727
0 364 0.315923 0.174293
8 364 0.28286 0.0873334
0 365 0.319156 0.236392
8 365 0.297624 0.13551
0 366 0.319538 0.222481
8 366 0.295576 0.124645
0 367 0.331728 0.180156
8 367 0.297006 0.0890322
0 368 0.331728 0.180156
8 368 0.297006 0.0890322
0 369 0.335711 0.178854
8 369 0.300162 0.0877879
8 49 0.314672 0.125879
0 370 0.342119 0.161414
8 370 0.301401 0.0731102
0 371 0.344917 0.194551
8 371 0.3112 0.0979671
0 372 0.353215 0.212859
8 372 0.321389 0.110546
0 373 0.35624 0.161895
